"year","boat","volume","type","country","new_loc","port","lon","lat","sea_basin","continent","nautical_miles"
1904,580,419633,"steamboat","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1904,3,68,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1904,1,722,"steamboat","norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1904,4,7152,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1904,1,320,"vessel","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1904,44,69371,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1904,68,99109,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1904,58,51933,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1904,27,1242,"vessel","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1904,174,168602,"steamboat","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1904,1,234,"vessel","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1904,85,85466,"steamboat","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1904,65,164962,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1904,1,2643,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1904,14,47148,"steamboat","japan","Japan","Tokyo",139.691706,35.689488,"Pacific Ocean","Asia",9212
1904,60,132488,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1904,2,1546,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1904,3,1390,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1904,18,8516,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1904,23,16286,"steamboat","morocco","Morocco, France","Casablanca",-7.6188008,33.5949733,"Mediterranean","Africa",1835
1904,12,30508,"steamboat","south africa uk","South Africa, UK","Cape Town",18.424055,-33.924868,"South Atlantic","Africa",6640
1904,1,1147,"steamboat","western africa france","Senegal, France","Dakar",-17.366029,14.764504,"North Atlantic","Africa",3146
1904,1,298,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1904,82,239538,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1904,8,12290,"steamboat","mexico","Mexico","Veracruz",-96.6666669,19.333333,"North Atlantic","Central America",6467
1904,1,882,"vessel","caribbean uk","Jamaica, UK","Kingston, Jamaica",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1904,1,425,"vessel","haiti","Haiti","Port-au-Prince",-72.307433,18.594395,"North Atlantic","Central America",5430
1904,14,25713,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1904,1,494,"vessel","uruguay","Uruguay","Montevideo",-56.1913568,-34.9059038,"South Atlantic","South America",6840
1904,3,5071,"steamboat","argentina","Argentina","Buenos Aires",-58.4460878,-34.6143904,"South Atlantic","South America",6937
1904,1,1458,"vessel","chile","Chile","Valparaiso",-71.6198031,-33.0462474,"Pacific Ocean","South America",9437
1905,712,29811,"vessel","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1905,5330,722227,"steamboat","austria hungary","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1905,3,5778,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1905,3,5307,"steamboat","bulgaria","Bulgaria","Varna",27.9017131,43.2166104,"Black sea","East Europe",1301
1905,6,967,"vessel","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1905,3,3334,"steamboat","crete turkey","Turkey"," Herakleio",25.144213,35.338735,"Mediterranean","South Europe",854
1905,3,861,"vessel","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1905,116,117555,"steamboat","france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1905,25,28948,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1905,2,2819,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1905,179,325895,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1905,46,8383,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1905,69,53995,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1905,1331,52454,"vessel","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1905,499,390580,"steamboat","italy","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1905,3,93,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1905,11,20327,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1905,2,756,"steamboat","portugal","Portugal","Lisbon",-9.1365069,38.7077926,"North Atlantic","South Europe",1947
1905,42,74574,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1905,57,88609,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1905,67,59097,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1905,30,1916,"vessel","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1905,128,108117,"steamboat","european turkey","Turkey","Istambul",28.9651646,41.0096334,"Mediterranean","Middle East",1162
1905,1,100,"vessel","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1905,106,114325,"steamboat","asian turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1905,56,146528,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1905,1,1696,"steamboat","siam uk","Thailand, UK","Bangkok",100.501765,13.756331,"Pacific Ocean","Asia",7139
1905,1,2552,"steamboat","indo china france","Vietnam, France","Saigon",106.629664,10.823099,"South China Sea","Oceania",6954
1905,12,41366,"steamboat","japan","Japan","Tokyo",139.691706,35.689488,"Pacific Ocean","Asia",9212
1905,67,139104,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1905,7,5468,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1905,3,1189,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1905,12,9172,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
