"year","boat","volume","type","country","new_loc","port","lon","lat","sea_basin","continent","nautical_miles"
1890,3,799,"vessel","cyprus uk","Cyprus, UK","Famagusta",33.9402361,35.1176638,"Mediterranean","South Europe",1317
1890,100,12981,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1890,73,39110,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1890,217,4452,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1890,275,171379,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1890,483,16758,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1890,59,9790,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1890,863,29875,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1890,102,24917,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1890,144,23417,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1890,59,21389,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1890,20,6202,"vessel","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1890,53,58853,"steamboat","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1890,1,34,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1890,1,788,"steamboat","portugal","Portugal","Lisbon",-9.1365069,38.7077926,"North Atlantic","South Europe",1947
1890,4,4174,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1890,80,82114,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1890,1,148,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1890,1,1305,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1890,104,8089,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1890,282,262452,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1891,2587,45181,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1891,1811,108378,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1891,75,4968,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1891,131,58716,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1891,268,9909,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1891,332,90287,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1891,19,41627,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1891,12,14917,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1891,12,5835,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1891,58,86925,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1891,7,2253,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1891,1,318,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1891,15,6485,"steamboat","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1891,4,340,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1891,8,2177,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1891,14,32554,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1891,8,15338,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1891,15,14809,"steamboat","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1891,1,326,"vessel","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1891,40,39509,"steamboat","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1891,14,5720,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1891,9,5182,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1891,97,115361,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1891,2,235,"vessel","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1891,1,462,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1891,2,209,"vessel","cyprus uk","Cyprus, UK","Famagusta",33.9402361,35.1176638,"Mediterranean","South Europe",1317
1891,111,14640,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1891,69,38640,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1891,245,6389,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1891,275,173478,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1891,409,13817,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1891,60,17444,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1891,280,21103,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1891,109,28233,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1891,143,24624,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1891,46,15440,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1891,26,7412,"vessel","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1891,56,60462,"steamboat","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1891,2,67,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1891,1,1223,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1891,82,85432,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1891,1,180,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1891,104,8293,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1891,273,258837,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1892,2807,48467,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1892,1948,108945,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1892,65,5842,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1892,130,41794,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1892,178,6009,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1892,466,137865,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1892,2,1277,"vessel","canada uk","Canada, UK","Quebec City, Canada",-71.2349113,46.8257374,"North Atlantic","North America",4689
1892,3,1600,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1892,16,34260,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1892,1,582,"vessel","barbados uk","Barbados, UK","Bridgetown",-59.6184183,13.0977832,"North Atlantic","Central America",4870
1892,12,14659,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1892,19,8924,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1892,65,103819,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1892,4,1295,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1892,4,4567,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1892,17,8434,"steamboat","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1892,3,808,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1892,14,5611,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1892,15,31272,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1892,11,20991,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
